"business_id","business_name","business_address","business_postal_code","business_latitude","business_longitude","business_location","business_phone_number","inspection_id","inspection_date","inspection_score","violation_id","violation_description","risk_category"
1005,"CHAVITA'S MEXICAN RESTAURANT","3006 MISSION St",94110,37.748855,-122.418134,"(37.748855, -122.418134)",14155286927,"1005_20170713","7/13/17",78,"1005_20170713_103161","Low risk vermin infestation","Low Risk"
3870,"LA ALTENA","3346 MISSION St",94110,37.743206,-122.421546,"(37.743206, -122.421546)",14155648415,"3870_20170717","7/17/17",87,"3870_20170717_103145","Improper storage of equipment utensils or linens","Low Risk"
62179,"Pampanguena Cuisine","4441 Mission St",94112,37.727111,-122.432926,"(37.727111, -122.432926)",14155588899,"62179_20170510","5/10/17",90,"62179_20170510_103161","Low risk vermin infestation","Low Risk"
4492,"Mollie Stone's Grand Central Market (Mezzanine Level)","2435 CALIFORNIA St",94115,37.788773,-122.434697,"(37.788773, -122.434697)",14155564902,"4492_20180627","6/27/18",81,"4492_20180627_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
5955,"SF CHRISTIAN DAY SCHOOL","25 WHITTIER St",94112,37.709896,-122.448082,"(37.709896, -122.448082)",14155581117,"5955_20170207","2/7/17",96,"5955_20170207_103153","Inadequate dressing rooms or improper storage of personal items","Low Risk"
4630,"Zanze's Cheesecake","2405 Ocean Ave",94127,37.730139,-122.469855,"(37.730139, -122.469855)",14155332264,"4630_20170304","3/4/17",96,"4630_20170304_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
3221,"PASQUALES","700 IRVING St",94122,37.764108,-122.465512,"(37.764108, -122.465512)",14155662140,"3221_20170627","6/27/17",85,"3221_20170627_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
1191,"TEKKA JAPANESE RESTAURANT","0537 BALBOA St",94118,37.77714,-122.464412,"(37.77714, -122.464412)",14150521330,"1191_20170202","2/2/17",92,"1191_20170202_103154","Unclean or degraded floors walls or ceilings","Low Risk"
18102,"Kim Son Restaurant","3614 BALBOA St",94121,37.775728,-122.497701,"(37.775728, -122.497701)",14155815413,"18102_20170203","2/3/17",86,"18102_20170203_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
1366,"CAFE LA TAZA","2475A MISSION",94110,37.757436,-122.41888,"(37.757436, -122.41888)",14155827715,"1366_20170725","7/25/17",74,"1366_20170725_103151","Inadequate or unsanitary refuse containers or area or no garbage service","Low Risk"
3607,"Station Cafe","1 ZOO Rd",94132,37.73017,-122.502535,"(37.73017, -122.502535)",14159459537,"3607_20160527","5/27/16",92,"3607_20160527_103154","Unclean or degraded floors walls or ceilings","Low Risk"
19357,"Original Buffalo Wings","2499 Lombard St",94123,37.799095,-122.442457,"(37.799095, -122.442457)",14155938181,"19357_20160609","6/9/16",75,"19357_20160609_103150","Improper or defective plumbing","Low Risk"
4849,"FAMILY MARKET","198 BROAD St",94112,37.713219,-122.458851,"(37.713219, -122.458851)",14155582458,"4849_20170225","2/25/17",88,"4849_20170225_103154","Unclean or degraded floors walls or ceilings","Low Risk"
67330,"San Tung Restaurant LLC","1031 Irving St",94122,37.763891,-122.468805,"(37.763891, -122.468805)",14155240828,"67330_20160825","8/25/16",57,"67330_20160825_103145","Improper storage of equipment utensils or linens","Low Risk"
5307,"San Francisco ZOO WAREHOUSE","1 ZOO Rd",94132,37.73017,-122.502535,"(37.73017, -122.502535)",14155757132,"5307_20160603","6/3/16",94,"5307_20160603_103154","Unclean or degraded floors walls or ceilings","Low Risk"
5213,"MEALS ON WHEELS OF SF, INC.","1375 FAIRFAX Ave",94124,37.739891,-122.3848,"(37.739891, -122.3848)",14155921111,"5213_20160707","7/7/16",96,"5213_20160707_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
7755,"ARIZMENDI BAKERY","1331 09th Ave",94122,37.763448,-122.466344,"(37.763448, -122.466344)",14155563117,"7755_20170816","8/16/17",92,"7755_20170816_103142","Unclean nonfood contact surfaces","Low Risk"
5025,"PIZZA HUT","3349 MISSION St",94110,37.743313,-122.421363,"(37.743313, -122.421363)",14155472600,"5025_20170314","3/14/17",96,"5025_20170314_103154","Unclean or degraded floors walls or ceilings","Low Risk"
3260,"KENTUCKY FRIED CHICKEN","2040 OCEAN Ave",94127,37.726337,-122.465031,"(37.726337, -122.465031)",14155580566,"3260_20170523","5/23/17",96,"3260_20170523_103154","Unclean or degraded floors walls or ceilings","Low Risk"
62701,"Wayfare Tavern","558 Sacramento St",94111,37.793907,-122.402304,"(37.793907, -122.402304)",14150256062,"62701_20170628","6/28/17",96,"62701_20170628_103143","Inadequate warewashing facilities or equipment","Low Risk"
63618,"Contraband Coffee LLC","1415 Larkin St",94109,37.790933,-122.41914,"(37.790933, -122.41914)",14155221520,"63618_20170801","8/1/17",91,"63618_20170801_103142","Unclean nonfood contact surfaces","Low Risk"
5848,"Ida B Wells Continuation High School","1099 Hayes St",94117,37.775443,-122.433977,"(37.775443, -122.433977)",14155246315,"5848_20170301","3/1/17",98,"5848_20170301_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
69576,"Roam Artisan Burgers","1923 Fillmore Street",94115,37.787538,-122.433611,"(37.787538, -122.433611)",14155597133,"69576_20170516","5/16/17",96,"69576_20170516_103153","Inadequate dressing rooms or improper storage of personal items","Low Risk"
3982,"SLIM'S","333 11th St",94103,37.771501,-122.413439,"(37.771501, -122.413439)",14155250333,"3982_20170227","2/27/17",94,"3982_20170227_103142","Unclean nonfood contact surfaces","Low Risk"
3895,"Cable Car Restaurant","1040 Columbus Ave",94133,37.803984,-122.415453,"(37.803984, -122.415453)",14155744455,"3895_20170824","8/24/17",76,"3895_20170824_103156","Permit license or inspection report not posted","Low Risk"
3834,"SAFEWAY #1507","2020 MARKET St",94114,37.768743,-122.427549,"(37.768743, -122.427549)",14155867660,"3834_20170209","2/9/17",90,"3834_20170209_103142","Unclean nonfood contact surfaces","Low Risk"
5825,"GUADALUPE ELEMENTARY SCHOOL","859 PRAGUE St",94112,37.710464,-122.434202,"(37.710464, -122.434202)",14155464718,"5825_20180212","2/12/18",98,"5825_20180212_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
2266,"ALI BABA'S CAVE RESTAURANT","799 Valencia St",94110,37.760164,-122.421334,"(37.760164, -122.421334)",14155863054,"2266_20170724","7/24/17",86,"2266_20170724_103139","Improper food storage","Low Risk"
5908,"SHERMAN ELEMENTARY SCHOOL","1651 UNION St",94123,37.798243,-122.426167,"(37.798243, -122.426167)",14155743530,"5908_20170314","3/14/17",88,"5908_20170314_103147","Inadequate ventilation or lighting","Low Risk"
1788,"EXECUTIVE CAFE","150 EXECUTIVE PARK Blvd 2000",94134,37.711323,-122.393371,"(37.711323, -122.393371)",14155532612,"1788_20170124","1/24/17",87,"1788_20170124_103154","Unclean or degraded floors walls or ceilings","Low Risk"
7765,"HILDA'S MART & BAKE SHOP","145 PERSIA Ave",94112,37.722477,-122.434488,"(37.722477, -122.434488)",14155333122,"7765_20170519","5/19/17",94,"7765_20170519_103161","Low risk vermin infestation","Low Risk"
5271,"McCALL ASSOCIATES","2720 17th St",94110,37.764359,-122.410594,"(37.764359, -122.410594)",14155439871,"5271_20170516","5/16/17",94,"5271_20170516_103154","Unclean or degraded floors walls or ceilings","Low Risk"
62775,"Lombard Shell","1800 LOMBARD St",94123,37.800468,-122.431434,"(37.800468, -122.431434)",14155348063,"62775_20180209","2/9/18",94,"62775_20180209_103154","Unclean or degraded floors walls or ceilings","Low Risk"
3260,"KENTUCKY FRIED CHICKEN","2040 OCEAN Ave",94127,37.726337,-122.465031,"(37.726337, -122.465031)",14155580566,"3260_20170523","5/23/17",96,"3260_20170523_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
5951,"ST. THOMAS MORE","50 THOMAS MORE Way",94132,37.712259,-122.47308,"(37.712259, -122.47308)",14155330100,"5951_20170426","4/26/17",91,"5951_20170426_103157","Food safety certificate or food handler card not available","Low Risk"
5808,"BALBOA HIGH SCHOOL","1000 CAYUGA Ave",94112,37.722067,-122.43983,"(37.722067, -122.43983)",14155464090,"5808_20170914","9/14/17",98,"5808_20170914_103147","Inadequate ventilation or lighting","Low Risk"
7664,"NORM'S MARKET","2201 BRYANT St",94110,37.759045,-122.409726,"(37.759045, -122.409726)",14155643031,"7664_20170317","3/17/17",98,"7664_20170317_103139","Improper food storage","Low Risk"
5033,"DESTINATION BAKING COMPANY","598 Chenery St",94131,37.734619,-122.432379,"(37.734619, -122.432379)",14155460730,"5033_20170822","8/22/17",90,"5033_20170822_103156","Permit license or inspection report not posted","Low Risk"
71286,"21 Taste House","1109 Ocean Ave",94112,37.723461,-122.454226,"(37.723461, -122.454226)",14155932233,"71286_20170414","4/14/17",96,"71286_20170414_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
5844,"CLARENDON ELEMENTARY SCHOOL","500 CLARENDON Ave",94131,37.751552,-122.456517,"(37.751552, -122.456517)",14155752796,"5844_20170518","5/18/17",91,"5844_20170518_103139","Improper food storage","Low Risk"
5096,"POPEYES-GENEVA & MISSION","890 Geneva Ave",94112,37.716643,-122.441187,"(37.716643, -122.441187)",14155232089,"5096_20170203","2/3/17",94,"5096_20170203_103145","Improper storage of equipment utensils or linens","Low Risk"
155,"CAFE COLE","609 Cole St",94117,37.769303,-122.450724,"(37.769303, -122.450724)",14155667771,"155_20170227","2/27/17",79,"155_20170227_103154","Unclean or degraded floors walls or ceilings","Low Risk"
522,"Boudin Sourdough Bakery","3251 20th Ave",94132,37.728497,-122.475639,"(37.728497, -122.475639)",14155561849,"522_20170209","2/9/17",88,"522_20170209_103156","Permit license or inspection report not posted","Low Risk"
33865,"Nabe","1325 09th Ave",94122,37.758941,-122.48591,"(37.758941, -122.48591)",14155732658,"33865_20170112","1/12/17",94,"33865_20170112_103162","Other low risk violation","Low Risk"
3623,"CHAVA'S","2839 MISSION St",94110,37.751554,-122.418376,"(37.751554, -122.418376)",14155280283,"3623_20170914","9/14/17",81,"3623_20170914_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
61669,"Good Eats Cafe","200 Pine St #160",94104,37.792237,-122.400124,"(37.792237, -122.400124)",14150296633,"61669_20170915","9/15/17",89,"61669_20170915_103162","Other low risk violation","Low Risk"
5952,"IMMACULATE CONCPTION ACADEMY","3625 24th St",94110,37.751923,-122.423558,"(37.751923, -122.423558)",14155822052,"5952_20170911","9/11/17",98,"5952_20170911_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
1362,"RESTAURANTE FAMILIAR","4499 MISSION St",94112,37.726402,-122.433476,"(37.726402, -122.433476)",14155336100,"1362_20170511","5/11/17",87,"1362_20170511_103161","Low risk vermin infestation","Low Risk"
18102,"Kim Son Restaurant","3614 BALBOA St",94121,37.775728,-122.497701,"(37.775728, -122.497701)",14155815413,"18102_20170203","2/3/17",86,"18102_20170203_103142","Unclean nonfood contact surfaces","Low Risk"
61285,"Cocola","3251 20th Ave 186",94132,37.728497,-122.475639,"(37.728497, -122.475639)",14155246238,"61285_20170420","4/20/17",96,"61285_20170420_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
59691,"Bouche","603 Bush St",94108,37.790323,-122.407348,"(37.790323, -122.407348)",14155950396,"59691_20180425","4/25/18",91,"59691_20180425_103154","Unclean or degraded floors walls or ceilings","Low Risk"
1005,"CHAVITA'S MEXICAN RESTAURANT","3006 MISSION St",94110,37.748855,-122.418134,"(37.748855, -122.418134)",14155286927,"1005_20170713","7/13/17",78,"1005_20170713_103156","Permit license or inspection report not posted","Low Risk"
5071,"CAFE-ROSSO","1600 HOLLOWAY Ave",94132,37.720851,-122.477084,"(37.720851, -122.477084)",14155400923,"5071_20170210","2/10/17",90,"5071_20170210_103139","Improper food storage","Low Risk"
6756,"Godiva Chocolatier Inc.","3251 20th Ave 154",94132,37.728497,-122.475639,"(37.728497, -122.475639)",14155565058,"6756_20170609","6/9/17",92,"6756_20170609_103154","Unclean or degraded floors walls or ceilings","Low Risk"
5185,"260 Golden Gate Family Residence","260 Golden Gate Ave",94102,37.781792,-122.414891,"(37.781792, -122.414891)",14155299930,"5185_20180425","4/25/18",98,"5185_20180425_103143","Inadequate warewashing facilities or equipment","Low Risk"
5889,"O'CONNELL HIGH SCHOOL","2355 FOLSOM St",94110,37.75962,-122.414674,"(37.75962, -122.414674)",14155695370,"5889_20170207","2/7/17",94,"5889_20170207_103154","Unclean or degraded floors walls or ceilings","Low Risk"
2692,"TYGER'S","2798 DIAMOND St",94131,37.734579,-122.4339,"(37.734579, -122.4339)",14155234064,"2692_20170322","3/22/17",96,"2692_20170322_103139","Improper food storage","Low Risk"
2632,"MARTHA & BROS COFFEE CO","745 CORTLAND Ave",94110,37.738927,-122.414757,"(37.738927, -122.414757)",14155647779,"2632_20180212","2/12/18",94,"2632_20180212_103154","Unclean or degraded floors walls or ceilings","Low Risk"
63150,"Local Diner","1244 Market St",94102,37.778343,-122.415348,"(37.778343, -122.415348)",14155250247,"63150_20170809","8/9/17",72,"63150_20170809_103139","Improper food storage","Low Risk"
59838,"OTD","2232 Bush St",94115,37.786988,-122.434074,"(37.786988, -122.434074)",14155929578,"59838_20170201","2/1/17",94,"59838_20170201_103145","Improper storage of equipment utensils or linens","Low Risk"
64660,"Haight Street Market","1530 Haight St",92672,37.769957,-122.447533,"(37.769957, -122.447533)",14155250643,"64660_20170222","2/22/17",87,"64660_20170222_103139","Improper food storage","Low Risk"
1296,"TAQUERIA EL BUEN SABOR","699 VALENCIA St",94112,37.761743,-122.421492,"(37.761743, -122.421492)",14155588745,"1296_20170926","9/26/17",83,"1296_20170926_103142","Unclean nonfood contact surfaces","Low Risk"
1337,"Sabor De San Miguel","3263 MISSION St",94110,37.744726,-122.420395,"(37.744726, -122.420395)",14155645866,"1337_20160107","1/7/16",88,"1337_20160107_103148","No thermometers or uncalibrated thermometers","Low Risk"
3477,"CHOW","215 Church St",94114,37.767183,-122.428866,"(37.767183, -122.428866)",14155552469,"3477_20170829","8/29/17",80,"3477_20170829_103139","Improper food storage","Low Risk"
4794,"VICTOR'S","210 TOWNSEND St",94107,37.778634,-122.393089,"(37.778634, -122.393089)",14155607018,"4794_20180205","2/5/18",80,"4794_20180205_103154","Unclean or degraded floors walls or ceilings","Low Risk"
64380,"Michael Mina Restaurant","252 California St",94111,37.793338,-122.399583,"(37.793338, -122.399583)",14155350791,"64380_20170706","7/6/17",88,"64380_20170706_103143","Inadequate warewashing facilities or equipment","Low Risk"
24198,"Olivo's Taqueria","1017 Larkin St",94109,37.787288,-122.418389,"(37.787288, -122.418389)",14155933019,"24198_20170912","9/12/17",85,"24198_20170912_103161","Low risk vermin infestation","Low Risk"
2359,"LA TRAVIATA","2854 MISSION St",94110,37.751296,-122.418414,"(37.751296, -122.418414)",14155280500,"2359_20170706","7/6/17",62,"2359_20170706_103161","Low risk vermin infestation","Low Risk"
31568,"Taqueria El Sol #2","595 Geary St",94102,37.786709,-122.413068,"(37.786709, -122.413068)",14155440405,"31568_20170202","2/2/17",90,"31568_20170202_103147","Inadequate ventilation or lighting","Low Risk"
3262,"VILLA D'ESTE","2623 OCEAN Ave",94132,37.731781,-122.47359,"(37.731781, -122.47359)",14155330580,"3262_20170323","3/23/17",90,"3262_20170323_103147","Inadequate ventilation or lighting","Low Risk"
902,"MARCELLO'S PIZZA","420 CASTRO St",94114,37.762057,-122.435145,"(37.762057, -122.435145)",14155863900,"902_20170630","6/30/17",94,"902_20170630_103139","Improper food storage","Low Risk"
1296,"TAQUERIA EL BUEN SABOR","699 VALENCIA St",94112,37.761743,-122.421492,"(37.761743, -122.421492)",14155588745,"1296_20170926","9/26/17",83,"1296_20170926_103159","Worker safety hazards","Low Risk"
61856,"Yoppi Yogurt","101 California St",94111,37.793424,-122.398168,"(37.793424, -122.398168)",14155264677,"61856_20170616","6/16/17",94,"61856_20170616_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
1147,"UA Twin Stonestown","501 Buckingham Way",94132,37.730105,-122.478441,"(37.730105, -122.478441)",14155680331,"1147_20170523","5/23/17",98,"1147_20170523_103154","Unclean or degraded floors walls or ceilings","Low Risk"
70929,"Linda's Deli","1026 TARAVAL St",94116,37.742998,-122.477391,"(37.742998, -122.477391)",14155661446,"70929_20170131","1/31/17",98,"70929_20170131_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
5821,"MOSCONE ELEMENTARY SCHOOL","2576 HARRISON St",94110,37.756231,-122.412293,"(37.756231, -122.412293)",14155695736,"5821_20170207","2/7/17",98,"5821_20170207_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
69475,"La Corneta, Inc","2834 Diamond St",94131,37.734012,-122.434072,"(37.734012, -122.434072)",14155468757,"69475_20170531","5/31/17",92,"69475_20170531_103162","Other low risk violation","Low Risk"
1021,"LA SANTANECA DE LA MISSION","2815 MISSION St",94110,37.751885,-122.418406,"(37.751885, -122.418406)",14155282131,"1021_20170912","9/12/17",90,"1021_20170912_103139","Improper food storage","Low Risk"
2808,"NEW EMMY'S RESTAURANT","1923 OCEAN Ave",94127,37.725404,-122.462776,"(37.725404, -122.462776)",14155728615,"2808_20170621","6/21/17",81,"2808_20170621_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
